name,Chamber,Joined Congress,twitter,reelection,official
Charlie Crist,House,01-03-17,repcharliecrist,,1
Chellie Pingree,House,01-03-09,PingreeForME,,
Chellie Pingree,House,01-03-09,ChelliePingree,,1
Cheri Bustos,House,01-03-13,CheriBustos,,
Cheri Bustos,House,01-03-13,RepCheri,,1
Chip Roy,House,01-03-19,chiproytx,,
Chip Roy,House,01-03-19,RepChipRoy,,1
Chris Collins,House,01-03-13,CollinsNY27,,
Chris Collins,House,01-03-13,RepChrisCollins,,1
Chris Pappas,House,01-03-19,ChrisPappasNH,,
Chris Pappas,House,01-03-19,RepChrisPappas,,1
Chris Stewart,House,01-03-13,StewartforUtah,,
Chris Stewart,House,01-03-13,RepChrisStewart,,1
Chrissy Houlahan,House,01-03-19,HoulahanForPa,,
Chrissy Houlahan,House,01-03-19,RepHoulahan,,1
Christopher Smith,House,01-03-81,RepChrisSmith,,1
Chuck Fleischmann,House,01-03-11,chuck4congress,,
Chuck Fleischmann,House,01-03-11,RepChuck,,1
Cindy Axne,House,01-03-19,Axne4Congress,,0
Cindy Axne,House,01-03-19,RepCindyAxne,,1
Clay Higgins,House,01-03-17,captclayhiggins,,
Clay Higgins,House,01-03-17,RepClayHiggins,,1
Colin Allred,House,01-03-19,ColinAllredTX,,0
Colin Allred,House,01-03-19,RepColinAllred,,1
Collin Peterson,House,01-03-91,collinpeterson,,1
Conor Lamb,House,04-12-18,ConorLambPA,,
Conor Lamb,House,04-12-18,RepConorLamb,,1
Dan Crenshaw,House,01-03-19,DanCrenshawTX,,
Dan Crenshaw,House,01-03-19,RepDanCrenshaw,,1
Dan Kildee,House,01-03-13,dankildee,,
Dan Kildee,House,01-03-13,RepDanKildee,,1
Dan Lipinski,House,01-03-05,DanLipinski,,
Dan Lipinski,House,01-03-05,RepLipinski,,1
Dan Meuser,House,01-03-19,Meuser4Congress,,
Dan Meuser,House,01-03-19,RepMeuser,,1
Dan Newhouse,House,01-03-15,Newhouse4Rep,,
Dan Newhouse,House,01-03-15,RepNewhouse,,1
Daniel Webster,House,01-03-11,WebsterCongress,,
Daniel Webster,House,01-03-11,RepWebster,,1
Danny K. Davis,House,01-03-97,RepDannyDavis,,1
Darin LaHood,House,09-10-15,ElectLaHood,,
Darin LaHood,House,09-10-15,RepLaHood,,1
Darren Soto,House,01-03-17,DarrenSoto,,
Darren Soto,House,01-03-17,RepDarrenSoto,,1
Dave Loebsack,House,01-03-07,DaveForIowa,,
Dave Loebsack,House,01-03-07,DaveLoebsack,,1
David Cicilline,House,01-03-11,davidcicilline,,
David Cicilline,House,01-03-11,RepCicilline,,1
David Joyce,House,01-03-13,DaveJoyceOH14,,
David Joyce,House,01-03-13,RepDaveJoyce,,1
David Kustoff,House,01-03-17,DavidKustoff,,
David Kustoff,House,01-03-17,repdavidkustoff,,1
David McKinley,House,01-03-11,RepMcKinley,,1
David Price,House,01-03-97,DPrice4Congress,,
David Price,House,01-03-97,RepDavidEPrice,,1
David Rouzer,House,01-03-15,DavidRouzer,,
David Rouzer,House,01-03-15,RepDavidRouzer,,1
David Schweikert,House,01-03-13,DavidSchweikert,,
David Schweikert,House,01-03-13,RepDavid,,1
David Scott,House,01-03-03,Electdavidscott,,
David Scott,House,01-03-03,RepDavidScott,,1
David Trone,House,01-03-19,davidjtrone,,
David Trone,House,01-03-19,repdavidtrone,,1
Dean Phillips,House,01-03-19,deanbphillips,,
Dean Phillips,House,01-03-19,RepDeanPhillips,,1
Deb Haaland,House,01-03-19,Deb4CongressNM,,
Deb Haaland,House,01-03-19,RepDebHaaland,,1
Debbie Dingell,House,01-03-15,DebDingell,,
Debbie Dingell,House,01-03-15,RepDebDingell,,1
Debbie Lesko,House,05-07-18,DebbieLesko,,
Debbie Lesko,House,05-07-18,RepDLesko,,1
Debbie Mucarsel-Powell,House,01-03-19,DebbieforFL,,
Debbie Mucarsel-Powell,House,01-03-19,RepDMP,,1
Debbie Wasserman Schultz,House,01-03-05,dwstweets,,
Debbie Wasserman Schultz,House,01-03-05,RepDWStweets,,1
Dennis Heck,House,01-03-13,DennyHeck,,
Dennis Heck,House,01-03-13,RepDennyHeck,,1
Denver Riggleman,House,01-03-19,Denver4VA,,
Denver Riggleman,House,01-03-19,RepRiggleman,,1
Derek Kilmer,House,01-03-13,DerekKilmer,,
Derek Kilmer,House,01-03-13,RepDerekKilmer,,1
Devin Nunes,House,01-03-03,DevinNunes,,
Devin Nunes,House,01-03-03,DevinGNunes,,
Devin Nunes,House,01-03-03,RepDevinNunes,,1
Diana DeGette,House,01-03-97,DeGette5280,,
Diana DeGette,House,01-03-97,RepDianaDeGette,,1
Dina Titus,House,01-03-13,dinatitus,,
Dina Titus,House,01-03-13,RepDinaTitus,,1
Don Bacon,House,01-03-17,DonJBacon,,
Don Bacon,House,01-03-17,repdonbacon,,1
Don Beyer,House,01-03-15,DonBeyerVA,,
Don Beyer,House,01-03-15,RepDonBeyer,,1
Don Young,House,12-05-17,DonYoungAK,,
Don Young,House,12-05-17,RepDonYoung,,1
Donald McEachin,House,01-03-17,Donald_McEachin,,
Donald McEachin,House,01-03-17,RepMcEachin,,1
Donald Norcross,House,11-12-14,DonNorcross4NJ,,
Donald Norcross,House,11-12-14,DonaldNorcross,,1
Donald Payne Jr.,House,11/15/2012,payne10thnj,,
Donald Payne Jr.,House,11/15/2012,DonaldPayneJr,,
Donald Payne Jr.,House,11/15/2012,RepDonaldPayne,,1
Donna Shalala,House,01-03-19,DonnaShalala,,
Donna Shalala,House,01-03-19,RepShalala,,1
Doris Matsui,House,03-10-05,Matsui4Congress,,
Doris Matsui,House,03-10-05,DorisMatsui,,1
Doug Collins,House,01-03-13,Douglas_Collins,,
Doug Collins,House,01-03-13,RepDougCollins,,1
Doug LaMalfa,House,01-03-13,DougLaMalfa,,
Doug LaMalfa,House,01-03-13,RepLaMalfa,,1
Doug Lamborn,House,01-03-07,DougLambornCD5,,
Doug Lamborn,House,01-03-07,RepDLamborn,,1
Drew Ferguson,House,01-03-17,DrewFergusonGA,,
Drew Ferguson,House,01-03-17,RepDrewFerguson,,1
Duncan D. Hunter,House,01-03-13,Rep_Hunter,,1
Dusty Johnson,House,01-03-19,DustyJohnson,,
Dusty Johnson,House,01-03-19,RepDustyJohnson,,1
Dutch Ruppersberger,House,01-03-03,GoDutchForMD,,
Dutch Ruppersberger,House,01-03-03,Call_Me_Dutch,,1
Dwight Evans,House,11/14/2016,DwightEvansPA,,
Dwight Evans,House,11/14/2016,RepDwightEvans,,1
Earl Blumenauer,House,5/21/1996,repblumenauer,,1
Ed Case,House,01-03-19,EdCaseHawaii,,0
Ed Case,House,01-03-19,RepEdCase,,1
Ed Perlmutter,House,01-03-07,Ed4Colorado,,
Ed Perlmutter,House,01-03-07,RepPerlmutter,,1
Eddie Bernice Johnson,House,01-03-93,RepEBJ,,1
Elaine Luria,House,01-03-19,ElaineLuriaVA,,
Elaine Luria,House,01-03-19,RepElaineLuria,,1
Eleanor Holmes Norton,House,01-03-91,EleanorNorton,,1
Elijah Cummings,House,4/16/1996,ReElectCummings,,
Elijah Cummings,House,4/16/1996,RepCummings,,1
Eliot Engel,House,01-03-89,RepEliotEngel,,1
Elise Stefanik,House,01-03-15,EliseStefanik,,
Elise Stefanik,House,01-03-15,RepStefanik,,1
Elissa Slotkin,House,01-03-19,ElissaSlotkin,,
Elissa Slotkin,House,01-03-19,RepSlotkin,,1
Emanuel Cleaver,House,01-03-05,Vote4Cleaver,,
Emanuel Cleaver,House,01-03-05,RepCleaver,,1
Eric Swalwell,House,01-03-13,ericswalwell,,
Eric Swalwell,House,01-03-13,RepSwalwell,,1
Filemon Vela Jr.,House,01-03-13,FilemonVela,,
Filemon Vela Jr.,House,01-03-13,RepFilemonVela,,1
Francis Rooney,House,01-03-17,FrancisRooney,,
Francis Rooney,House,01-03-17,RepRooney,,1
Frank Lucas,House,05-10-94,FrankDLucas,,
Frank Lucas,House,05-10-94,RepFrankLucas,,1
Frank Pallone,House,01-03-19,pallonefornj,,
Frank Pallone,House,01-03-19,FrankPallone,,1
Fred Upton,House,01-03-93,UptonForAllOfUs,,
Fred Upton,House,01-03-93,RepFredUpton,,1
Frederica Wilson,House,01-03-11,FSWInTheHouse,,
Frederica Wilson,House,01-03-11,RepWilson,,1
French Hill,House,01-03-15,ElectFrench,,
French Hill,House,01-03-15,RepFrenchHill,,1
G. K. Butterfield,House,7/20/2004,GKButterfield,,1
Garret Graves,House,01-03-15,garretgraves,,
Garret Graves,House,01-03-15,RepGarretGraves,,1
Gary Palmer,House,01-03-15,Palmer4Alabama,,
Gary Palmer,House,01-03-15,USRepGaryPalmer,,1
George Holding,House,01-03-17,GeorgeHolding,,
George Holding,House,01-03-17,RepHolding,,1
Gerry Connolly,House,01-03-09,ElectConnolly,,
Gerry Connolly,House,01-03-09,GerryConnolly,,1
Gil Cisneros,House,01-03-19,GilCisnerosCA,,0
Gil Cisneros,House,01-03-19,RepGilCisneros,,1
Glenn Grothman,House,01-03-15,GrothmanforWI,,
Glenn Grothman,House,01-03-15,RepGrothman,,1
Glenn Thompson,House,01-03-09,CongressmanGT,,1
Grace Meng,House,01-03-13,Grace4NY,,
Grace Meng,House,01-03-13,RepGraceMeng,,1
Grace Napolitano,House,01-03-99,GraceNapolitano,,1
Greg Gianforte,House,6/21/2017,GregForMontana,,1
Greg Pence,House,01-03-19,GregPenceIN,,
Greg Pence,House,01-03-19,RepGregPence,,1
Greg Stanton,House,01-03-19,gregstantonaz,,
Greg Stanton,House,01-03-19,RepGregStanton,,1
Greg Steube,House,01-03-19,gregsteube,,
Greg Steube,House,01-03-19,RepGregSteube,,1
Greg Walden,House,01-03-99,gregwalden,,
Greg Walden,House,01-03-99,RepGregWalden,,1
Gregorio Sablan,House,01-03-09,Kilili_Sablan,,1
Gregory Meeks,House,02-03-98,GregMeeksNYC,,
Gregory Meeks,House,02-03-98,RepGregoryMeeks,,1
Gus Bilirakis,House,01-03-07,RepGusBilirakis,,1
Guy Reschenthaler,House,01-03-19,reschenthaler,,
Guy Reschenthaler,House,01-03-19,GReschenthaler,,1
Gwen Moore,House,01-03-05,Gwen4Congress,,
Gwen Moore,House,01-03-05,RepGwenMoore,,1
Hakeem Jeffries,House,01-03-19,hakeemjeffries,,
Hakeem Jeffries,House,01-03-19,RepJeffries,,1
Hal Rogers,House,01-03-81,RepHalRogers,,1
Haley Stevens,House,01-03-19,HaleyLive,,
Haley Stevens,House,01-03-19,RepHaleyStevens,,1
Hank Johnson,House,01-03-07,ReElectHank,,
Hank Johnson,House,01-03-07,RepHankJohnson,,1
Harley Rouda,House,01-03-19,HarleyRouda,,
Harley Rouda,House,01-03-19,RepHarley,,1
Henry Cuellar,House,01-03-05,CuellarCampaign,,
Henry Cuellar,House,01-03-05,RepCuellar,,1
Ilhan Omar,House,01-03-19,IlhanMN,,
Ilhan Omar,House,01-03-19,Ilhan,,1
Jack Bergman,House,01-03-19,JackBergman_MI1,,
Jack Bergman,House,01-03-19,RepJackBergman,,1
Jackie Speier,House,01-03-13,JackieSpeier,,
Jackie Speier,House,01-03-13,RepSpeier,,1
Jackie Walorski,House,01-03-13,jackiewalorski,,
Jackie Walorski,House,01-03-13,RepWalorski,,1
Jahana Hayes,House,01-03-19,JahanaHayesCT,,
Jahana Hayes,House,01-03-19,JahanaHayes,,
Jahana Hayes,House,01-03-19,RepJahanaHayes,,1
Jaime Herrera Beutler,House,01-03-11,JaimeForUSRep,,
Jaime Herrera Beutler,House,01-03-11,HerreraBeutler,,1
James Comer,House,11-08-16,JamesComer,,
James Comer,House,11-08-16,KYComer,,1
James Langevin,House,01-03-01,LangevinForRI,,
James Langevin,House,01-03-01,JimLangevin,,1
Jamie Raskin,House,01-03-17,jamie_raskin,,
Jamie Raskin,House,01-03-17,repraskin,,1
Jan Schakowsky,House,01-03-99,RepSchakowsky,,
Jan Schakowsky,House,01-03-99,JanSchakowsky,,1
Jared Golden,House,01-03-19,golden4congress,,
Jared Golden,House,01-03-19,repgolden,,1
Jared Huffman,House,01-03-13,jaredhuffman,,
Jared Huffman,House,01-03-13,RepHuffman,,1
Jason Crow,House,01-03-19,JasonCrowCO6,,
Jason Crow,House,01-03-19,RepJasonCrow,,1
Jason Smith,House,01-03-17,JasonSmithMO,,
Jason Smith,House,01-03-17,RepJasonSmith,,1
Jeff Duncan,House,01-03-11,JeffDenham,,
Jeff Duncan,House,01-03-11,RepJeffDuncan,,1
Jeff Fortenberry,House,01-03-05,supportfortNE,,
Jeff Fortenberry,House,01-03-05,JeffFortenberry,,1
Jeff Van Drew,House,01-03-19,VanDrewForNJ,,
Jeff Van Drew,House,01-03-19,CongressmanJVD,,1
Jennifer Wexton,House,01-03-19,JenniferWexton,,
Jennifer Wexton,House,01-03-19,RepWexton,,1
Jenniffer González,House,01-03-17,RepJenniffer,,1
Jerrold Nadler,House,11-03-92,JerryNadler,,
Jerrold Nadler,House,11-03-92,RepJerryNadler,,1
Jerry McNerney,House,01-03-07,jerrymcnerney,,
Jerry McNerney,House,01-03-07,RepMcNerney,,1
Jesús García,House,01-03-19,ChuyForCongress,,
Jesús García,House,01-03-19,RepChuyGarcia,,1
Jim Baird,House,01-03-19,ElectJimBaird,,
Jim Baird,House,01-03-19,RepJimBaird,,1
Jim Banks,House,01-03-17,Jim_Banks,,
Jim Banks,House,01-03-17,RepJimBanks,,1
Jim Clyburn,House,01-03-93,ClyburnSC06,,
Jim Clyburn,House,01-03-93,WhipClyburn,,1
Jim Cooper,House,01-03-03,CoopForCongress,,
Jim Cooper,House,01-03-03,RepJimCooper,,1
Jim Costa,House,01-03-05,RepJimCosta,,1
Jim Hagedorn,House,01-03-19,JimHagedornMN,,
Jim Hagedorn,House,01-03-19,RepHagedorn,,1
Jim Himes,House,01-03-09,jahimes,,1
Jim Jordan,House,01-03-07,Votejimjordan,,
Jim Jordan,House,01-03-07,Jim_Jordan,,1
Jim McGovern,House,01-03-97,McGovernMA,,
Jim McGovern,House,01-03-97,RepMcGovern,,1
Jim Sensenbrenner,House,01-03-79,JimPressOffice,,1
Jimmy Gomez,House,07-11-17,JimmyGomezCA,,
Jimmy Gomez,House,07-11-17,RepJimmyGomez,,1
Jimmy Panetta,House,01-03-17,JimmyPanetta,,
Jimmy Panetta,House,01-03-17,RepJimmyPanetta,,1
Joaquín Castro,House,01-03-13,Castro4Congress,,
Joaquín Castro,House,01-03-13,JoaquinCastrotx,,1
Jodey Arrington,House,01-03-17,JodeyArrington,,
Jodey Arrington,House,01-03-17,RepArrington,,1
Jody Hice,House,01-03-15,jodyhice,,
Jody Hice,House,01-03-15,congressmanhice,,1
Joe Courtney,House,01-03-07,JoeCourtneyCT,,
Joe Courtney,House,01-03-07,RepJoeCourtney,,1
Joe Cunningham,House,01-03-19,JoeCunninghamSC,,
Joe Cunningham,House,01-03-19,RepCunningham,,1
Joe Neguse,House,01-03-19,JoeNeguse,,
Joe Neguse,House,01-03-19,RepJoeNeguse,,1
Joe Wilson,House,12/18/2001,CongJoeWilson,,
Joe Wilson,House,12/18/2001,RepJoeWilson,,1
John B. Larson,House,01-03-99,JohnLarsonCT,,
John B. Larson,House,01-03-99,RepJohnLarson,,1
John Carter,House,01-03-03,JudgeJohnCarter,,
John Carter,House,01-03-03,JudgeCarter,,1
John Curtis,House,11/13/2017,CurtisUT,,
John Curtis,House,11/13/2017,RepJohnCurtis,,1
John Garamendi,House,11-03-09,JohnGaramendi,,
John Garamendi,House,11-03-09,RepGaramendi,,1
John Joyce,House,01-03-19,JohnJoyceForPA,,
John Joyce,House,01-03-19,RepJohnJoyce,,1
John Katko,House,01-03-15,RepJohnKatko,,1
John Lewis,House,01-03-87,RepJohnLewis,,1
John Moolenaar,House,01-03-15,JohnMoolenaar,,
John Moolenaar,House,01-03-15,RepMoolenaar,,1
John Ratcliffe,House,01-03-15,RatcliffeTX4,,
John Ratcliffe,House,01-03-15,RepRatcliffe,,1
John Rose,House,01-03-19,JohnRoseforTN,,
John Rose,House,01-03-19,RepJohnRose,,1
John Rutherford,House,01-03-17,JRutherfordFL,,
John Rutherford,House,01-03-17,RepRutherfordFL,,1
John Sarbanes,House,01-03-07,JohnSarbanes,,
John Sarbanes,House,01-03-07,RepSarbanes,,1
John Shimkus,House,01-03-13,JohnMShimkus,,
John Shimkus,House,01-03-13,RepShimkus,,1
John Yarmuth,House,01-03-07,RepJohnYarmuth,,1
José E. Serrano,House,3/21/1990,serranocongress,,
José E. Serrano,House,3/21/1990,RepJoseSerrano,,1
Joseph D. Morelle,House,11/13/2018,votemorelle,,
Joseph D. Morelle,House,11/13/2018,RepJoeMorelle,,1
Joseph P. Kennedy,House,01-03-13,joekennedy,,
Joseph P. Kennedy,House,01-03-13,RepJoeKennedy,,1
Josh Gottheimer,House,01-03-17,JoshGottheimer,,
Josh Gottheimer,House,01-03-17,RepJoshG,,1
Josh Harder,House,01-03-19,joshua_harder,,
Josh Harder,House,01-03-19,RepJoshHarder,,1
Joyce Beatty,House,01-03-13,JoyceBeatty,,
Joyce Beatty,House,01-03-13,RepBeatty,,1
Juan Vargas,House,01-03-13,juanf_vargas,,
Juan Vargas,House,01-03-13,RepJuanVargas,,1
Judy Chu,House,7/14/2009,JudyChuCampaign,,
Judy Chu,House,7/14/2009,RepJudyChu,,1
Julia Brownley,House,01-03-13,JuliaBrownley,,
Julia Brownley,House,01-03-13,RepBrownley,,1
Justin Amash,House,01-03-11,justinamash,,1
Karen Bass,House,01-03-11,KarenBassTweets,,
Karen Bass,House,01-03-11,RepKarenBass,,1
Katherine Clark,House,12-12-13,KatherineClark,,
Katherine Clark,House,12-12-13,RepKClark,,1
Kathleen Rice,House,01-03-15,KathleenRice,,
Kathleen Rice,House,01-03-15,RepKathleenRice,,1
Kathy Castor,House,01-03-07,KathyCastorFL,,
Kathy Castor,House,01-03-07,USRepKCastor,,1
Katie Hill,House,01-03-19,KatieHill4CA,,
Katie Hill,House,01-03-19,RepKatieHill,,1
Katie Porter,House,01-03-19,katieporteroc,,
Katie Porter,House,01-03-19,RepKatiePorter,,1
Kay Granger,House,01-03-97,GrangerCampaign,,
Kay Granger,House,01-03-97,RepKayGranger,,1
Kelly Armstrong,House,01-03-19,Armstrong_ND,,0
Kelly Armstrong,House,01-03-19,RepArmstrongND,,1
Ken Buck,House,01-03-15,BuckForColorado,,
Ken Buck,House,01-03-15,RepKenBuck,,1
Ken Calvert,House,01-03-13,TeamCalvert,,
