name,Chamber,Joined Congress,twitter,reelection,official
Ken Calvert,House,01-03-13,KenCalvert,,1
Kendra Horn,House,01-03-19,HornForCongress,,
Kendra Horn,House,01-03-19,RepKendraHorn,,1
Kenny Marchant,House,01-03-05,MarchantforTX24,,
Kenny Marchant,House,01-03-05,RepKenMarchant,,1
Kevin Brady,House,01-03-97,bradyfortexas,,
Kevin Brady,House,01-03-97,RepKevinBrady,,1
Kevin Hern,House,11/13/2018,krhern,,
Kevin Hern,House,11/13/2018,repkevinhern,,1
Kevin McCarthy,House,01-03-07,kevinomccarthy,,
Kevin McCarthy,House,01-03-07,GOPLeader,,1
Kim Schrier,House,01-03-19,DrKimSchrier,,
Kim Schrier,House,01-03-19,RepKimSchrier,,1
Kurt Schrader,House,01-03-09,VoteSchrader,,
Kurt Schrader,House,01-03-09,RepSchrader,,1
Lacy Clay,House,01-03-01,LacyClayMO1,,1
Lance Gooden,House,01-03-19,Lancegooden,,
Lance Gooden,House,01-03-19,RepLanceGooden,,1
Larry Bucshon,House,01-03-11,DrLarryBucshon,,
Larry Bucshon,House,01-03-11,RepLarryBucshon,,1
Lauren Underwood,House,01-03-19,LaurenUnderwood,,
Lauren Underwood,House,01-03-19,RepUnderwood,,1
Lee Zeldin,House,01-03-15,leezeldin,,
Lee Zeldin,House,01-03-15,RepLeeZeldin,,1
Linda Sánchez,House,01-03-03,LindaTSanchez,,
Linda Sánchez,House,01-03-03,RepLindaSanchez,,1
Lisa Blunt Rochester,House,01-03-17,repbrochester,,
Lisa Blunt Rochester,House,01-03-17,RepLBR,,1
Liz Cheney,House,01-03-17,Liz_Cheney,,
Liz Cheney,House,01-03-17,RepLizCheney,,1
Lizzie Fletcher,House,01-03-19,Lizzie4Congress,,
Lizzie Fletcher,House,01-03-19,RepFletcher,,1
Lloyd Doggett,House,01-03-95,LloydDoggettTX,,
Lloyd Doggett,House,01-03-95,RepLloydDoggett,,1
Lloyd Smucker,House,01-03-17,LloydSmuckerPA,,
Lloyd Smucker,House,01-03-17,RepSmucker,,1
Lois Frankel,House,01-03-13,LoisFrankel,,
Lois Frankel,House,01-03-13,RepLoisFrankel,,1
Lori Trahan,House,01-03-19,latrahan,,
Lori Trahan,House,01-03-19,RepLoriTrahan,,1
Lou Correa,House,01-03-17,RepLouCorrea,,1
Louie Gohmert,House,01-03-05,LouieGohmertTX1,,
Louie Gohmert,House,01-03-05,RepLouieGohmert,,1
Lucille Roybal-Allard,House,01-03-93,RepRoybalAllard,,1
Lucy McBath,House,01-03-19,lucymcbath,,
Lucy McBath,House,01-03-19,replucymcbath,,1
Mac Thornberry,House,01-03-95,MacThornberry,,
Mac Thornberry,House,01-03-95,MacTXPress,,1
Madeleine Dean,House,01-03-19,mad4pa,,
Madeleine Dean,House,01-03-19,RepDean,,1
Marc Veasey,House,01-03-13,MarcVeasey,,
Marc Veasey,House,01-03-13,RepVeasey,,1
Marcia Fudge,House,11/18/2008,mlfudge,,
Marcia Fudge,House,11/18/2008,RepMarciaFudge,,1
Marcy Kaptur,House,01-03-83,Marcy_Kaptur,,
Marcy Kaptur,House,01-03-83,RepMarcyKaptur,,1
Mario Diaz-Balart,House,01-03-03,MarioDB,,1
Mark Amodei,House,9/13/2011,AmodeiForNevada,,
Mark Amodei,House,9/13/2011,MarkAmodeiNV2,,1
Mark DeSaulnier,House,01-03-15,MarkDeSaulnier,,
Mark DeSaulnier,House,01-03-15,RepDeSaulnier,,1
Mark E. Green,House,01-03-19,DrMarkGreen4TN,,
Mark E. Green,House,01-03-19,RepMarkGreen,,1
Mark Meadows,House,01-03-17,MarkMeadows,,
Mark Meadows,House,01-03-17,RepMarkMeadows,,1
Mark Pocan,House,01-03-13,MarkPocan,,
Mark Pocan,House,01-03-13,RepMarkPocan,,1
Mark Takano,House,01-03-13,MarkTakano,,
Mark Takano,House,01-03-13,RepMarkTakano,,1
Mark Walker,House,01-03-15,Walker4NC,,
Mark Walker,House,01-03-15,RepMarkWalker,,1
Markwayne Mullin,House,01-03-13,MarkwayneMullin,,
Markwayne Mullin,House,01-03-13,RepMullin,,1
Martha Roby,House,01-03-11,TeamRoby,,
Martha Roby,House,01-03-11,RepMarthaRoby,,1
Mary Gay Scanlon,House,11/13/2018,marygayscanlon,,
Mary Gay Scanlon,House,11/13/2018,RepMGS,,1
Matt Cartwright,House,01-03-13,CartwrightPA,,
Matt Cartwright,House,01-03-13,RepCartwright,,1
Matt Gaetz,House,01-03-17,mattgaetz,,
Matt Gaetz,House,01-03-17,RepMattGaetz,,1
Max Rose,House,01-03-19,MaxRose4NY,,
Max Rose,House,01-03-19,RepMaxRose,,1
Maxine Waters,House,01-03-91,maxinewaters,,
Maxine Waters,House,01-03-91,RepMaxineWaters,,1
Michael Burgess,House,01-03-03,DrBurgessTX,,
Michael Burgess,House,01-03-03,MichaelCBurgess,,1
Michael Cloud,House,07-10-18,MichaelJCloud,,
Michael Cloud,House,07-10-18,RepCloudTX,,1
Michael F. Doyle,House,01-03-95,rep_doyle,,
Michael F. Doyle,House,01-03-95,USRepMikeDoyle,,1
Michael Guest,House,01-03-19,GuestCongress,,
Michael Guest,House,01-03-19,RepMichaelGuest,,1
Michael McCaul,House,01-03-05,McCaulforTexas,,
Michael McCaul,House,01-03-05,RepMcCaul,,1
Michael San Nicolas,House,01-03-19,GuamCongressman,,1
Michael Waltz,House,01-03-19,michaelgwaltz,,
Michael Waltz,House,01-03-19,RepMichaelWaltz,,1
Mike Bost,House,01-03-15,BostForCongress,,
Mike Bost,House,01-03-15,RepBost,,1
Mike Conaway,House,01-03-05,ConawayTX11,,1
Mike Gallagher,House,01-03-17,MikeforWI,,
Mike Gallagher,House,01-03-17,RepGallagher,,1
Mike Johnson,House,01-03-17,RepMikeJohnson,,1
Mike Kelly,House,01-03-11,MikeKellyforPA,,
Mike Kelly,House,01-03-11,MikeKellyPA,,1
Mike Levin,House,01-03-19,MikeLevinCA,,
Mike Levin,House,01-03-19,RepMikeLevin,,1
Mike Quigley,House,04-07-09,RepMikeQuigley,,1
Mike Rogers,House,01-03-03,MikeRogersCamp,,
Mike Rogers,House,01-03-03,RepMikeRogersAL,,1
Mike Simpson,House,01-03-99,MikeSimpson4ID,,
Mike Simpson,House,01-03-99,CongMikeSimpson,,1
Mike Thompson,House,01-03-99,Mike_CA05,,
Mike Thompson,House,01-03-99,RepThompson,,1
Mike Turner,House,01-03-13,MikeTurnerOH,,
Mike Turner,House,01-03-13,RepMikeTurner,,1
Mikie Sherrill,House,01-03-19,MikieSherrill,,
Mikie Sherrill,House,01-03-19,RepSherrill,,1
Mo Brooks,House,01-03-11,MoBrooks,,
Mo Brooks,House,01-03-11,RepMoBrooks,,1
Morgan Griffith,House,01-03-11,MorganGriffith,,
Morgan Griffith,House,01-03-11,RepMGriffith,,1
Nancy Pelosi,House,06-02-87,SpeakerPelosi,,1
Nanette Barragán,House,01-03-17,Nanette4CA,,
Nanette Barragán,House,01-03-17,RepBarragan,,1
Neal Dunn,House,01-03-17,DunnCampaign,,
Neal Dunn,House,01-03-17,drnealdunnfl2,,1
Nita Lowey,House,01-03-89,NitaLowey,,1
Norma Torres,House,01-03-15,Norma4Congress,,
Norma Torres,House,01-03-15,NormaJTorres,,1
Nydia Velázquez,House,01-03-13,ReElectNydia,,
Nydia Velázquez,House,01-03-13,NydiaVelazquez,,1
Patrick McHenry,House,01-03-05,McHenryCampaign,,
Patrick McHenry,House,01-03-05,PatrickMcHenry,,1
Paul Cook,House,01-03-13,RepPaulCook,,1
Paul Gosar,House,01-03-11,DrPaulGosar,,
Paul Gosar,House,01-03-11,RepGosar,,1
Paul Mitchell,House,01-03-17,RepPaulMitchell,,1
Paul Tonko,House,01-03-13,PaulTonko,,
Paul Tonko,House,01-03-13,RepPaulTonko,,1
Pete Aguilar,House,01-03-15,aguilarpete,,
Pete Aguilar,House,01-03-15,AguilarCampaign,,
Pete Aguilar,House,01-03-15,reppeteaguilar,,1
Pete Olson,House,01-03-09,PeteOlson,,
Pete Olson,House,01-03-09,RepPeteOlson,,1
Pete Stauber,House,01-03-19,PeteStauber,,
Pete Stauber,House,01-03-19,RepPeteStauber,,1
Pete Visclosky,House,01-03-85,TeamVisclosky,,
Pete Visclosky,House,01-03-85,RepVisclosky,,1
Peter DeFazio,House,01-03-87,DeFazio4Oregon,,
Peter DeFazio,House,01-03-87,RepPeterDeFazio,,1
Peter T. King,House,01-03-93,congpeteking,,
Peter T. King,House,01-03-93,RepPeteKing,,1
Peter Welch,House,01-03-07,WelchForVT,,
Peter Welch,House,01-03-07,PeterWelch,,1
Phil Roe,House,01-03-09,DrPhilRoe,,1
Pramila Jayapal,House,01-03-17,PramilaJayapal,,
Pramila Jayapal,House,01-03-17,RepJayapal,,1
Raja Krishnamoorthi,House,01-03-17,RajaForCongress,,
Raja Krishnamoorthi,House,01-03-17,congressmanraja,,1
Ralph Abraham,House,01-03-15,abraham_ralph,,
Ralph Abraham,House,01-03-15,RepAbraham,,1
Ralph Norman,House,6/20/2017,RalphNorman,,
Ralph Norman,House,6/20/2017,RepRalphNorman,,1
Randy Weber,House,01-03-13,WeberforTexas,,
Randy Weber,House,01-03-13,TXRandy14,,1
Rashida Tlaib,House,01-03-19,RashidaTlaib,,
Rashida Tlaib,House,01-03-19,RepRashida,,1
Raul Ruiz,House,01-03-13,Dr_RaulRuiz,,
Raul Ruiz,House,01-03-13,CongressmanRuiz,,1
Raúl Grijalva,House,01-03-03,standwithraul,,
Raúl Grijalva,House,01-03-03,RepraulGrijalva,,1
Richard Hudson,House,01-03-13,RichHudson,,
Richard Hudson,House,01-03-13,RepRichHudson,,1
Richard Neal,House,01-03-89,NealForCongress,,
Richard Neal,House,01-03-89,RepRichardNeal,,1
Rick Crawford,House,01-03-11,RepRickCrawford,,1
Rick Larsen,House,01-03-01,larsenrick,,
Rick Larsen,House,01-03-01,RepRickLarsen,,1
Rick W. Allen,House,01-03-15,rickallen,,
Rick W. Allen,House,01-03-15,reprickallen,,1
Ro Khanna,House,01-03-17,RoKhanna,,
Ro Khanna,House,01-03-17,rokhannausa,,
Ro Khanna,House,01-03-17,RepRoKhanna,,1
Rob Bishop,House,01-03-03,RobBishopUT,,
Rob Bishop,House,01-03-03,RepRobBishop,,1
Rob Wittman,House,12-11-07,ReElectWittman,,
Rob Wittman,House,12-11-07,RobWittman,,1
Rob Woodall,House,01-03-11,RepRobWoodall,,1
Robert Aderholt,House,01-03-97,Robert_Aderholt,,1
Robin Kelly,House,04-11-13,RobinLynneKelly,,
Robin Kelly,House,04-11-13,RepRobinKelly,,1
Rodney Davis,House,01-03-13,ElectRodney,,
Rodney Davis,House,01-03-13,RodneyDavis,,1
Roger Marshall,House,01-03-17,rogermarshallmd,,
Roger Marshall,House,01-03-17,RepMarshall,,1
Roger Williams,House,01-03-13,RogerWilliamsTX,,
Roger Williams,House,01-03-13,RepRWilliams,,1
Ron Estes,House,4/25/2017,RonEstesKS,,
Ron Estes,House,4/25/2017,RepRonEstes,,1
Ron Kind,House,01-03-97,KindforCongress,,
Ron Kind,House,01-03-97,RepRonKind,,1
Ron Wright,House,01-03-19,ron4congress,,
Ron Wright,House,01-03-19,RepRonWright,,1
Rosa DeLauro,House,01-03-91,Rosa_DeLauro,,
Rosa DeLauro,House,01-03-91,RosaDeLauro,,1
Ross Spano,House,01-03-19,RossSpano,,
Ross Spano,House,01-03-19,RepRossSpano,,1
Ruben Gallego,House,01-03-15,RubenGallego,,
Ruben Gallego,House,01-03-15,RepRubenGallego,,1
Russ Fulcher,House,01-03-19,RussFulcher,,
Russ Fulcher,House,01-03-19,RepRussFulcher,,1
Salud Carbajal,House,01-03-17,carbajalsalud,,
Salud Carbajal,House,01-03-17,RepCarbajal,,1
Sam Graves,House,01-03-01,RepSamGraves,,1
Sanford Bishop,House,01-03-93,SanfordBishop,,1
Scott DesJarlais,House,01-03-11,tndesjarlais,,
Scott DesJarlais,House,01-03-11,DesJarlaisTN04,,1
Scott Perry,House,01-03-13,Perry4Congress,,
Scott Perry,House,01-03-13,RepScottPerry,,1
Scott Peters,House,01-03-13,ScottPetersSD,,
Scott Peters,House,01-03-13,RepScottPeters,,1
Scott Tipton,House,01-03-11,ScottRTipton,,
Scott Tipton,House,01-03-11,RepTipton,,1
Sean Casten,House,01-03-19,SeanCasten,,0
Sean Casten,House,01-03-19,RepCasten,,1
Sean Duffy,House,01-03-11,Duffy4Wisconsin,,
Sean Duffy,House,01-03-11,RepSeanDuffy,,1
Sean Patrick Maloney,House,01-03-13,MaloneyforNY,,
Sean Patrick Maloney,House,01-03-13,RepSeanMaloney,,1
Seth Moulton,House,01-03-15,teammoulton,,
Seth Moulton,House,01-03-15,sethmoulton,,1
Sharice Davids,House,01-03-19,sharicedavids,,
Sharice Davids,House,01-03-19,RepDavids,,1
Sheila Jackson Lee,House,01-03-95,TX18CongWOMAN,,
Sheila Jackson Lee,House,01-03-95,JacksonLeeTX18,,1
Stacey Plaskett,House,01-03-15,staceyplaskett,,1
Steny Hoyer,House,5/19/1981,StenyHoyer,,
Steny Hoyer,House,5/19/1981,LeaderHoyer,,1
Stephanie Murphy,House,01-03-17,SMurphyCongress,,
Stephanie Murphy,House,01-03-17,RepStephMurphy,,1
Stephen F. Lynch,House,10/16/2001,RepLynch,,
Stephen F. Lynch,House,10/16/2001,RepStephenLynch,,1
Steve Chabot,House,01-03-11,SteveChabot,,
Steve Chabot,House,01-03-11,RepSteveChabot,,1
Steve Cohen,House,01-03-07,ReElectCohen,,
Steve Cohen,House,01-03-07,RepCohen,,1
Steve King,House,01-03-03,SteveKingIA,,1
Steve Scalise,House,05-03-08,GeauxScalise,,
Steve Scalise,House,05-03-08,SteveScalise,,1
Steve Stivers,House,01-03-11,stevestivers,,
Steve Stivers,House,01-03-11,RepSteveStivers,,1
Steve Watkins,House,01-03-19,Steve4Kansas,,
Steve Watkins,House,01-03-19,Rep_Watkins,,1
Steve Womack,House,01-03-11,womack4congress,,
Steve Womack,House,01-03-11,Rep_SteveWomack,,1
Steven Horsford,House,01-03-19,StevenHorsford,,
Steven Horsford,House,01-03-19,RepHorsford,,1
Steven Palazzo,House,01-03-11,StevenPalazzo,,
Steven Palazzo,House,01-03-11,CongPalazzo,,1
Susan Brooks,House,01-03-13,SusanBrooksIN,,
Susan Brooks,House,01-03-13,SusanWBrooks,,1
Susan Davis,House,01-03-01,RepSusanDavis,,1
Susan Wild,House,11/27/2018,wildforcongress,,
Susan Wild,House,11/27/2018,RepSusanWild,,1
Susie Lee,House,01-03-19,SusieLeeNV,,
Susie Lee,House,01-03-19,RepSusieLee,,1
Suzan DelBene,House,11/13/2012,SuzanDelBene,,
Suzan DelBene,House,11/13/2012,RepDelBene,,1
Suzanne Bonamici,House,1/31/2012,RepBonamici,,1
Sylvia Garcia,House,01-03-19,LaCongresista,,
Sylvia Garcia,House,01-03-19,RepSylviaGarcia,,1
Ted Budd,House,01-03-17,buddforcongress,,
Ted Budd,House,01-03-17,RepTedBudd,,1
Ted Deutch,House,4/13/2010,TedDeutch,,
Ted Deutch,House,4/13/2010,TedforCongress,,
Ted Deutch,House,4/13/2010,RepTedDeutch,,1
Ted Lieu,House,01-03-15,tedlieu,,
Ted Lieu,House,01-03-15,RepTedLieu,,1
Ted Yoho,House,01-03-13,TedYoho,,
Ted Yoho,House,01-03-13,RepTedYoho,,1
Terri Sewell,House,01-03-11,Sewell4Congress,,
Terri Sewell,House,01-03-11,RepTerriSewell,,1
Thomas Massie,House,11/13/2012,Thomas_Massie,,
Thomas Massie,House,11/13/2012,ThomasMassieKY,,
Thomas Massie,House,11/13/2012,RepThomasMassie,,1
Thomas Suozzi,House,01-03-17,Tom_Suozzi,,
Thomas Suozzi,House,01-03-17,RepTomSuozzi,,1
Tim Burchett,House,01-03-19,timburchett,,0
Tim Burchett,House,01-03-19,RepTimBurchett,,1
Tim Ryan,House,01-03-03,TimRyan,,
Tim Ryan,House,01-03-03,RepTimRyan,,1
Tim Walberg,House,01-03-11,TimWalberg,,
Tim Walberg,House,01-03-11,RepWalberg,,1
TJ Cox,House,01-03-19,TJCoxCongress,,
TJ Cox,House,01-03-19,RepTjCox,,1
Tom Cole,House,01-03-03,TomColeOK04,,1
Tom Emmer,House,01-03-15,tomemmer,,
Tom Emmer,House,01-03-15,RepTomEmmer,,1
Tom Graves,House,01-03-13,TomGravesGA14,,
Tom Graves,House,01-03-13,RepTomGraves,,1
Tom Malinowski,House,01-03-19,Malinowski,,
Tom Malinowski,House,01-03-19,RepMalinowski,,1
Tom McClintock,House,01-03-09,tommcclintock,,
Tom McClintock,House,01-03-09,RepMcClintock,,1
Tom O'Halleran,House,01-03-17,TomOHalleran,,
Tom O'Halleran,House,01-03-17,repohalleran,,1
Tom Reed,House,01-03-13,TomReedCongress,,
Tom Reed,House,01-03-13,RepTomReed,,1
Tom Rice,House,01-03-13,TomRiceSC7,,
Tom Rice,House,01-03-13,RepTomRice,,1
Tony Cárdenas,House,01-03-13,Tcardenas,,
Tony Cárdenas,House,01-03-13,RepCardenas,,1
Trent Kelly,House,06-02-15,reptrentkelly,,1
Trey Hollingsworth,House,01-03-17,VoteForTrey,,
Trey Hollingsworth,House,01-03-17,reptrey,,1
Troy Balderson,House,09-05-18,Troy_Balderson,,
Troy Balderson,House,09-05-18,RepBalderson,,1
Tulsi Gabbard,House,01-03-13,TulsiGabbard,,
Tulsi Gabbard,House,01-03-13,TulsiPress,,1
Val Demings,House,01-03-17,val_demings,,
Val Demings,House,01-03-17,RepValDemings,,1
Van Taylor,House,01-03-19,VanTaylorTX,,
Van Taylor,House,01-03-19,RepVanTaylor,,1
Vern Buchanan,House,01-03-07,VernBuchanan,,1
Veronica Escobar,House,01-03-19,vgescobar,,
Veronica Escobar,House,01-03-19,RepEscobar,,1
Vicente González,House,01-03-17,vicentecongress,,
Vicente González,House,01-03-17,RepGonzalez,,1
Vicky Hartzler,House,01-03-11,VickyH4Congress,,
Vicky Hartzler,House,01-03-11,RepHartzler,,1
Virginia Foxx,House,01-03-05,foxxforcongress,,
Virginia Foxx,House,01-03-05,VirginiaFoxx,,1
Warren Davidson,House,06-07-16,Vote_Davidson,,
Warren Davidson,House,06-07-16,WarrenDavidson,,1
Will Hurd,House,01-03-15,WillHurd,,
Will Hurd,House,01-03-15,hurdonthehill,,1
William Timmons,House,01-03-19,votetimmons,,
William Timmons,House,01-03-19,RepTimmons,,1
Xochitl Torres Small,House,01-03-19,XochforCongress,,
Xochitl Torres Small,House,01-03-19,RepTorresSmall,,1
Yvette Clarke,House,01-03-13,VoteYvette,,
Yvette Clarke,House,01-03-13,RepYvetteClarke,,1
Zoe Lofgren,House,01-03-95,ZoeLofgren,,
Zoe Lofgren,House,01-03-95,RepZoeLofgren,,1
